"ID" "frequency" "weight"
"545" "rs545" 0.227432042150758 -1.04386261473866
"546" "rs546" 0.153808092349209 -0.00725089246407151
"547" "rs547" 0.946368930838071 0.0242336988449097
"548" "rs548" 0.391349052707665 -0.203994816169143
"549" "rs549" 0.555789283453487 -0.961568477521551
"550" "rs550" 0.709446215885691 2.88406756663168
"551" "rs551" 0.833724997634999 0.0693038138560951
"552" "rs552" 0.564953233697452 -1.08608717641626
"553" "rs553" 0.0599324638955295 -0.993989832590048
"554" "rs554" 0.865683735138737 2.57576942227444
"555" "rs555" 0.743588268384337 -0.102725336328149
"556" "rs556" 0.394254161044955 1.43790513608756
"557" "rs557" 0.13464129997883 0.010556279681623
"558" "rs558" 0.0946882255142555 -1.50206940799
"559" "rs559" 0.789046086301096 -0.121232085636945
"560" "rs560" 0.79639187392313 0.596612350083888
"561" "rs561" 0.639259588182904 0.944452396551979
"562" "rs562" 0.169545031734742 -0.789540865044621
"563" "rs563" 0.357628911058418 -0.3584161545823
"564" "rs564" 0.708234421093948 0.0183954210951924
"565" "rs565" 0.866562274470925 -1.76186634745914
"566" "rs566" 0.676577299460769 0.0313143357634544
"567" "rs567" 0.267421300034039 0.753446223456195
"568" "rs568" 0.629696505749598 -2.86529855413323
"569" "rs569" 0.302675192290917 0.966030065857782
"570" "rs570" 0.911872868658975 2.06186012729051
"571" "rs571" 0.192556361062452 0.453542371467411
"572" "rs572" 0.426505092531443 0.0332146722023493
"573" "rs573" 0.276808817638084 0.705401786561024
"574" "rs574" 0.134951240965165 -1.57692694487457
"575" "rs575" 0.794945992692374 -0.666843091603369
"576" "rs576" 0.522774953371845 0.983485326128912
"577" "rs577" 0.650972864730284 -2.0528947970921
"578" "rs578" 0.417449983814731 -0.0759329295638602
"579" "rs579" 0.808330913051032 -0.098803350008336
"580" "rs580" 0.713574921153486 -1.17982297707841
"581" "rs581" 0.363401960907504 0.0954999825917184
"582" "rs582" 0.904044359689578 0.351901184767485
"583" "rs583" 0.632011270988733 0.976683077360404
"584" "rs584" 0.081749990186654 -2.47972206838968
"585" "rs585" 0.586803610133938 0.292852849868171
"586" "rs586" 0.423786201374605 1.65394964292383
"587" "rs587" 0.119207334332168 0.729953555127432
"588" "rs588" 0.525243991310708 0.158402631209127
"589" "rs589" 0.916099977679551 -0.0301220147539206
"590" "rs590" 0.687866046023555 -0.91599835448559
"591" "rs591" 0.548128133220598 0.998114118606346
"592" "rs592" 0.268660948099568 0.619724283460528
"593" "rs593" 0.750238276110031 2.63037941778514
"594" "rs594" 0.63674684909638 -1.43208223809201
"595" "rs595" 0.797221133532003 0.995924794073117
"596" "rs596" 0.633695852686651 -3.29924079013949
"597" "rs597" 0.481852214876562 -0.0580681348219514
"598" "rs598" 0.495557695045136 -0.188850857317448
"599" "rs599" 0.391885332320817 2.41936709720833
"600" "rs600" 0.455436893459409 0.122861084936127
"601" "rs601" 0.782826575427316 0.806067202198219
"602" "rs602" 0.885899503203109 -1.98179201214554
"603" "rs603" 0.182732940698043 4.68429617931075
"604" "rs604" 0.724839498498477 -1.05398232113094
"605" "rs605" 0.928091614716686 0.456006773747504
"606" "rs606" 0.927313217124902 -0.491422369635828
"607" "rs607" 0.365563013148494 0.187261357903481
"608" "rs608" 0.404554151277989 -1.12043396379323
"609" "rs609" 0.905855908151716 4.74093161870666
"610" "rs610" 0.14598348767031 -0.760384359354985
"611" "rs611" 0.891284104855731 -1.54161191909554
"612" "rs612" 0.361545889871195 -0.00137395085766912
"613" "rs613" 0.529754545283504 -1.78352790317478
"614" "rs614" 0.534914869419299 1.27897994867982
"615" "rs615" 0.69324615476653 1.01925133816422
"616" "rs616" 0.415211450099014 0.895187225150776
"617" "rs617" 0.187509327149019 -1.00911677191877
"618" "rs618" 0.356209485209547 -0.333922643214464
"619" "rs619" 0.613989362772554 0.415823799226896
"620" "rs620" 0.101635410473682 -0.0775526515208185
"621" "rs621" 0.816500875819474 4.57041590263076
"622" "rs622" 0.241380811249837 4.06884491981423
"623" "rs623" 0.535515825054608 0.698445591102255
"624" "rs624" 0.172838827571832 4.21262164761252
"625" "rs625" 0.342378626437858 -0.00708106253296137
"626" "rs626" 0.60896866437979 -0.959254735107434
"627" "rs627" 0.280384023720399 -0.685896060895175
"628" "rs628" 0.621388218947686 2.96463817341213
"629" "rs629" 0.487104896269739 0.679363530510758
"630" "rs630" 0.894359225011431 0.63403742234613
"631" "rs631" 0.821751383366063 0.254224597942084
"632" "rs632" 0.383795183920301 -0.823338334508363
"633" "rs633" 0.332781646959484 0.534191224258393
"634" "rs634" 0.795680923829787 -0.0331790340133011
"635" "rs635" 0.456657361844554 -0.912254047707461
"636" "rs636" 0.334290570998564 0.543125142343342
"637" "rs637" 0.138027683785185 3.74878134371197
"638" "rs638" 0.108410482900217 -0.660474336706102
"639" "rs639" 0.670511629828252 0.040676353033632
"640" "rs640" 0.651245543546975 0.647015218622983
"641" "rs641" 0.864091983018443 0.0229245976925146
"642" "rs642" 0.321523943403736 0.0145209063775837
"643" "rs643" 0.889527834206819 -1.14438690334083
"644" "rs644" 0.231784715643153 0.883766058939481
"645" "rs645" 0.763140880386345 0.662340158130974
"646" "rs646" 0.252167457924224 -0.275064188521355
"647" "rs647" 0.0776809139875695 1.26803744818915
"648" "rs648" 0.825830637081526 1.67167143142762
"649" "rs649" 0.666596754663624 0.813159604491253
"650" "rs650" 0.897867418616079 -0.28987277764827
"651" "rs651" 0.658268384402618 -0.280139363370836
"652" "rs652" 0.808808133564889 -1.2374584422958
"653" "rs653" 0.375704766460694 6.98434069101196
"654" "rs654" 0.403129296679981 0.929888553875399
"655" "rs655" 0.560918657830916 0.157821658092609
"656" "rs656" 0.13563692024909 0.611822130624205
"657" "rs657" 0.224405664438382 1.04677570327641
"658" "rs658" 0.579259753739461 0.110605166790643
"659" "rs659" 0.726353751332499 1.16353909946502
"660" "rs660" 0.830514908512123 0.823971344116044
"661" "rs661" 0.384616163466126 0.474301700014621
"662" "rs662" 0.768933094618842 0.183558763603843
"663" "rs663" 0.102482953318395 0.692374779377133
"664" "rs664" 0.611092138453387 1.99904852352085
"665" "rs665" 0.370977265993133 -0.303271423559636
"666" "rs666" 0.57913513914682 -1.31880590781094
"667" "rs667" 0.872406177804805 2.5470898131511
"668" "rs668" 0.229497964610346 3.07335221005564
"669" "rs669" 0.382175261480734 0.0919932597625455
"670" "rs670" 0.654267494985834 0.334120225841086
"671" "rs671" 0.741330095659941 -1.16722022458435
"672" "rs672" 0.520023448439315 -1.91779501748453
"673" "rs673" 0.795267516211607 -1.23045269302548
"674" "rs674" 0.524386575212702 -0.816200134615398
"675" "rs675" 0.501579342503101 0.190619796342559
"676" "rs676" 0.427975987875834 -0.297517492901534
"677" "rs677" 0.376068454934284 2.62432956145542
"678" "rs678" 0.161086019244976 -1.1470887387703
"679" "rs679" 0.318345376523212 -0.393761258106679
"680" "rs680" 0.299008840764873 0.0642877295613289
"681" "rs681" 0.743202820071019 1.29407936051012
"682" "rs682" 0.750363171915524 1.55132572435804
"683" "rs683" 0.179408552590758 0.380854552384993
"684" "rs684" 0.513973535527475 2.62368884856317
"685" "rs685" 0.587516436935402 0.184681767740967
"686" "rs686" 0.505258721602149 1.5177967249507
"687" "rs687" 0.397489669756033 -1.12233648137904
"688" "rs688" 0.433488290756941 -3.45890565199738
"689" "rs689" 0.060583761241287 -2.80750630779152
"690" "rs690" 0.877398593351245 -3.54641657907924
"691" "rs691" 0.121495723817497 -0.865998941431654
"692" "rs692" 0.506636829278432 0.0351981884014384
"693" "rs693" 0.788154455274343 4.10653064192689
"694" "rs694" 0.58855587632861 -1.55386296651306
"695" "rs695" 0.431738173472695 -1.48761516428533
"696" "rs696" 0.553379243635572 -0.409965189173818
"697" "rs697" 0.76018502486404 0.0757848730056489
"698" "rs698" 0.200943732168525 -0.017039040569216
"699" "rs699" 0.923406557063572 -0.613008452579379
"700" "rs700" 0.476152788521722 -1.76954294173958
"701" "rs701" 0.886768885306083 -1.55117591305089
"702" "rs702" 0.860845343349501 0.104245444294065
"703" "rs703" 0.725793969072401 -0.176704901143415
"704" "rs704" 0.658911895169876 -2.13951339970212
"705" "rs705" 0.633212101203389 1.67950589946451
"706" "rs706" 0.115922182751819 0.667990174144506
"707" "rs707" 0.431202576565556 0.502989188207
"708" "rs708" 0.527741927746683 -0.082707850728184
"709" "rs709" 0.898434286098927 -2.6139946336529
"710" "rs710" 0.691002103453502 0.365559903406809
"711" "rs711" 0.702041517943144 2.34929825539205
"712" "rs712" 0.473115755943581 2.59291146496747
"713" "rs713" 0.158254030230455 0.00914212130010128
"714" "rs714" 0.754787903791293 -4.40336718012519
"715" "rs715" 0.444341657380573 -0.0984593825414777
"716" "rs716" 0.438310381839983 -0.631967382971197
"717" "rs717" 0.0747480910969898 -0.866809405953619
"718" "rs718" 0.181905658589676 0.0140435644425452
"719" "rs719" 0.430335642187856 -1.4524116925055
"720" "rs720" 0.74042345683556 -0.00972645570375322
"721" "rs721" 0.0542898008367047 -2.11196940808573
"722" "rs722" 0.593236122350209 0.764128231703667
"723" "rs723" 0.865019534481689 1.42452449715676
"724" "rs724" 0.685995378741063 0.100305728148669
"725" "rs725" 0.28628344333265 0.290388972075731
"726" "rs726" 0.815968597517349 -2.00496301046553
"727" "rs727" 0.35024496356491 -2.98394485010188
"728" "rs728" 0.570455840812065 -0.34296101750806
"729" "rs729" 0.439495817222632 -2.69669031152937
"730" "rs730" 0.0964357907185331 0.853806737638353
"731" "rs731" 0.706822959100828 0.382000917568803
"732" "rs732" 0.543353372858837 4.22662388135619
"733" "rs733" 0.726099787000567 -0.509188943076879
"734" "rs734" 0.0956940482370555 -0.247336644117288
"735" "rs735" 0.693469591159373 -0.0945524908602238
"736" "rs736" 0.317925011087209 0.0190261756065592
"737" "rs737" 0.305129488767125 1.27520313947917
"738" "rs738" 0.796889414684847 -3.3794976173151
"739" "rs739" 0.127755837677978 1.46114672525766
"740" "rs740" 0.0883914070902392 -1.53486880750471
"741" "rs741" 0.363866728008725 -0.825151530963757
"742" "rs742" 0.538102409127168 1.1508167143491
"743" "rs743" 0.598514777165838 -1.74410185199223
"744" "rs744" 0.294234888628125 -0.169370483607054
"745" "rs745" 0.234707838785835 0.25113191349763
"746" "rs746" 0.393468933459371 -0.485620170366019
"747" "rs747" 0.475302303838544 1.89790286674144
"748" "rs748" 0.801966154901311 0.541899128351361
"749" "rs749" 0.159324346669018 -0.411038691643625
"750" "rs750" 0.658227312448434 0.568125275429338
"751" "rs751" 0.49701669793576 -1.23214372336389
"752" "rs752" 0.862013973016292 -1.41022297172787
"753" "rs753" 0.546137570147403 -2.89491770399695
"754" "rs754" 0.165708208852448 0.395878416020423
"755" "rs755" 0.447808807110414 0.087664156474443
"756" "rs756" 0.223067926731892 -4.7240038399858
"757" "rs757" 0.441410559904762 2.00400720155778
"758" "rs758" 0.252620062674396 0.326923244844393
"759" "rs759" 0.914986653905362 0.44897963386029
"760" "rs760" 0.453584718541242 -0.472947758622468
"761" "rs761" 0.749430486746132 -0.865220452145774
"762" "rs762" 0.192397797037847 0.403298095799983
"763" "rs763" 0.830127724306658 -0.728873228612256
"764" "rs764" 0.235531045193784 0.539441272150725
"765" "rs765" 0.210154714738019 -2.39959784344547
"766" "rs766" 0.198402031720616 2.21824874157522
"767" "rs767" 0.558742079581134 2.76086793268535
"768" "rs768" 0.704462919011712 0.0939849380537394
"769" "rs769" 0.838327090162784 0.449252509977669
"770" "rs770" 0.68758194539696 -1.38982702038231
"771" "rs771" 0.479716889839619 0.565035962499678
"772" "rs772" 0.788251994224265 0.585725111421198
"773" "rs773" 0.0649509896989912 -0.40896491613239
"774" "rs774" 0.946499991114251 -0.901674076872778
"775" "rs775" 0.621405352186412 -0.514469783287495
"776" "rs776" 0.435627842787653 -2.64377937267039
"777" "rs777" 0.0755536395590752 0.68699064431712
"778" "rs778" 0.727999430522323 -1.0926126082939
"779" "rs779" 0.237770577822812 0.0568994265049696
"780" "rs780" 0.949509864649735 -1.08820967837693
"781" "rs781" 0.866524273855612 -0.0525355651043355
"782" "rs782" 0.69121852859389 -0.215734290044292
"783" "rs783" 0.707839595526457 -0.754858556530487
"784" "rs784" 0.475239129015245 3.68620929992668
"785" "rs785" 0.826259618275799 -0.0854906485582525
"786" "rs786" 0.198873610165901 0.201351845171303
"787" "rs787" 0.608385133044794 0.00677388234986857
"788" "rs788" 0.313098255475052 0.643203612882644
"789" "rs789" 0.46052756041754 0.118580031674355
"790" "rs790" 0.0910752880852669 0.708169375595262
"791" "rs791" 0.209895576885901 0.101955395532878
"792" "rs792" 0.102138861105777 -0.944641243865206
"793" "rs793" 0.899969210173003 2.5606140437207
"794" "rs794" 0.358469126862474 -2.31455412680719
"795" "rs795" 0.516155513608828 -1.30462450995566
"796" "rs796" 0.612720801751129 1.90720773293617
"797" "rs797" 0.263538368302397 0.182722986998029
"798" "rs798" 0.514511522953399 1.69933275985219
"799" "rs799" 0.775887644966133 -0.162263637874275
"800" "rs800" 0.363438261044212 -0.0520403760139604
"801" "rs801" 0.822818707674742 -1.01613781224461
"802" "rs802" 0.0809948850655928 -0.233453164342791
"803" "rs803" 0.923897431278601 -0.684763483703136
"804" "rs804" 0.720599122601561 0.221272442623743
"805" "rs805" 0.295929717621766 -0.438508695923028
"806" "rs806" 0.659395491378382 0.390238365158439
"807" "rs807" 0.363152721244842 -0.497637072112411
"808" "rs808" 0.90231846945826 -0.618637071249204
"809" "rs809" 0.35476139744278 0.260751477442682
"810" "rs810" 0.0785418835934251 0.693894839803589
"811" "rs811" 0.368227217835374 -0.307815788034114
"812" "rs812" 0.398411228996702 0.633496413007379
"813" "rs813" 0.371252444083802 -1.93951329766753
"814" "rs814" 0.913971745409071 -2.64506618852232
"815" "rs815" 0.395364384353161 -0.832003618548525
"816" "rs816" 0.541703858948313 -0.111858557909727
"817" "rs817" 0.882791128265671 -3.81396922106197
"818" "rs818" 0.875173574406654 0.982781285884615
"819" "rs819" 0.268459693575278 0.238602947670536
"820" "rs820" 0.695381754939444 1.28641545488955
"821" "rs821" 0.364051432255656 -0.799803058848418
"822" "rs822" 0.54885501563549 -0.426760486792773
"823" "rs823" 0.718675171770155 -1.10586143094571
"824" "rs824" 0.787728486745618 0.0971490577794611
"825" "rs825" 0.832691538520157 -0.665172661654651
"826" "rs826" 0.082278620894067 0.625794180203229
"827" "rs827" 0.248021963075735 -1.35571163050355
"828" "rs828" 0.38027588869445 -1.03954087429528
"829" "rs829" 0.325126797822304 -2.15097538555477
"830" "rs830" 0.705047411751002 -2.9602161289051
"831" "rs831" 0.679755889601074 -0.525194150395691
"832" "rs832" 0.869054834125564 1.23720629763953
"833" "rs833" 0.811042348714545 0.7803372432989
"834" "rs834" 0.750690176151693 1.07810381423206
"835" "rs835" 0.410759085393511 1.3266270532784
"836" "rs836" 0.569124192977324 -0.0538482690057706
"837" "rs837" 0.118723501544446 1.5508075839931
"838" "rs838" 0.835677365632728 -0.505214865785092
"839" "rs839" 0.910657162033021 -0.383768622763455
"840" "rs840" 0.504977971850894 0.0425557461567223
"841" "rs841" 0.881929727410898 0.0267638056538999
"842" "rs842" 0.171062179468572 0.31808879953507
"843" "rs843" 0.26486330286134 -0.204799066183434
"844" "rs844" 0.490966359851882 -0.612731004133821
"845" "rs845" 0.476654087100178 -0.304176135454327
"846" "rs846" 0.44149474313017 0.692545409779996
"847" "rs847" 0.0853240640833974 0.365726068615913
"848" "rs848" 0.629897913662717 -0.0509726221797521
"849" "rs849" 0.694010480190627 0.975485863359624
"850" "rs850" 0.366500049154274 1.2579384939325
"851" "rs851" 0.901901073940098 1.20756061464072
"852" "rs852" 0.718795856507495 -0.733482983852637
"853" "rs853" 0.095707328314893 -0.611916212365031
"854" "rs854" 0.932328302785754 -0.0845349123701453
"855" "rs855" 0.246040207287297 0.315592019353062
"856" "rs856" 0.0825764018343762 1.72163749365299
"857" "rs857" 0.28463347889483 -1.03106557862963
"858" "rs858" 0.698374207317829 -1.82422211199048
"859" "rs859" 0.273104763054289 0.388522436469964
"860" "rs860" 0.261424212390557 1.11041870150239
"861" "rs861" 0.0689106585923582 -0.856194697278452
"862" "rs862" 0.288158564968035 -0.89886326618017
"863" "rs863" 0.672621457534842 1.61017502090874
"864" "rs864" 0.0812024520011619 -0.263076466913202
"865" "rs865" 0.106507516582496 -0.905111338901234
"866" "rs866" 0.40793548268266 0.336125914007425
"867" "rs867" 0.491025582398288 0.966745817991805
"868" "rs868" 0.617943872814067 -2.45849276507709
"869" "rs869" 0.701063881046139 -0.0152914924547076
"870" "rs870" 0.119089213199914 4.66725568820663
"871" "rs871" 0.429301472497173 -0.0900234626564003
"872" "rs872" 0.92635401727166 2.61962995479319
"873" "rs873" 0.782425205060281 1.55254762611332
"874" "rs874" 0.251390950661153 -0.554266450650195
"875" "rs875" 0.490768075245432 1.3013857807544
"876" "rs876" 0.0602061736863106 -1.15738130915434
"877" "rs877" 0.282742067240179 1.17491372670503
"878" "rs878" 0.459138894686475 3.39873553050642
"879" "rs879" 0.716879019397311 -1.16581402807952
"880" "rs880" 0.941594010591507 0.89410384088279
"881" "rs881" 0.348984451475553 2.16301342273567
"882" "rs882" 0.900312264915556 -0.206396002788097
"883" "rs883" 0.915668077906594 2.47833790058706
"884" "rs884" 0.859349749679677 -0.557655952870846
"885" "rs885" 0.493444251595065 0.715729093844277
"886" "rs886" 0.75644193009939 -0.592692364007235
"887" "rs887" 0.772807142371312 0.248500652216635
"888" "rs888" 0.659990861313418 0.49051846889779
"889" "rs889" 0.573149820743129 -0.951131618539703
"890" "rs890" 0.347601278615184 0.699898281092656
"891" "rs891" 0.0511831909185275 0.627314042765647
"892" "rs892" 0.109221767727286 -0.795173188558574
"893" "rs893" 0.127356725605205 -0.0956848832419505
"894" "rs894" 0.0617987451376393 0.566380384843796
"895" "rs895" 0.352171061839908 -0.348753396926618
"896" "rs896" 0.157337884861045 1.99299217379632
"897" "rs897" 0.584235900850035 0.542215368244797
"898" "rs898" 0.0835814081598073 1.03855636799065
"899" "rs899" 0.0586146126734093 3.21679579449778
"900" "rs900" 0.195436513330787 1.42863832592013
"901" "rs901" 0.798709089402109 0.304231742396951
"902" "rs902" 0.740158478892408 0.114185298109221
